# WRITE_FORCE NAME ../data/ch4200_F_BFMSGS_BFMWM/force INTERVAL 100 BFZONE y0,y1; SCALING 1
#           1            2            3            4            5            6            7            8            9           10           11           12           13           14           15           16           17           18           19           20           21
#        step         time         area       area-x       area-y       area-z     f-conv-x     f-conv-y     f-conv-z        f-p-x        f-p-y        f-p-z     f-visc-x     f-visc-y     f-visc-z     f-body-x     f-body-y     f-body-z    f-total-x    f-total-y    f-total-z
      3064500      411.448      157.914            0  4.02167e-12            0            0            0            0            0   0.00166575            0     0.203437  2.99713e-06 -6.08185e-05            0            0            0     0.203437   0.00166875 -6.08185e-05
      3064600      411.462      157.914            0  4.02167e-12            0            0            0            0            0   0.00190369            0     0.203417  2.96996e-06 -6.11968e-05            0            0            0     0.203417   0.00190666 -6.11968e-05
      3064700      411.475      157.914            0  4.02167e-12            0            0            0            0            0 -0.000187247            0     0.203398  2.88027e-06 -6.15163e-05            0            0            0     0.203398 -0.000184366 -6.15163e-05
      3064800      411.489      157.914            0  4.02167e-12            0            0            0            0            0 -0.000832131            0     0.203378  2.84479e-06 -6.17896e-05            0            0            0     0.203378 -0.000829286 -6.17896e-05
      3064900      411.502      157.914            0  4.02167e-12            0            0            0            0            0   0.00150637            0     0.203358   2.8474e-06 -6.20539e-05            0            0            0     0.203358   0.00150922 -6.20539e-05
      3065000      411.516      157.914            0  4.02167e-12            0            0            0            0            0  0.000306441            0     0.203338  2.82936e-06 -6.24212e-05            0            0            0     0.203338   0.00030927 -6.24212e-05
      3065100      411.529      157.914            0  4.02167e-12            0            0            0            0            0  0.000506229            0     0.203317  2.77092e-06 -6.27768e-05            0            0            0     0.203317     0.000509 -6.27768e-05
      3065200      411.542      157.914            0  4.02167e-12            0            0            0            0            0  7.70095e-05            0     0.203298  2.67124e-06 -6.31503e-05            0            0            0     0.203298  7.96807e-05 -6.31503e-05
      3065300      411.556      157.914            0  4.02167e-12            0            0            0            0            0 -0.000296278            0     0.203279    2.663e-06 -6.34196e-05            0            0            0     0.203279 -0.000293615 -6.34196e-05
      3065400      411.569      157.914            0  4.02167e-12            0            0            0            0            0 -0.000421426            0      0.20326  2.67163e-06 -6.37217e-05            0            0            0      0.20326 -0.000418755 -6.37217e-05
      3065500      411.583      157.914            0  4.02167e-12            0            0            0            0            0   0.00203564            0     0.203239  2.69816e-06 -6.40945e-05            0            0            0     0.203239   0.00203834 -6.40945e-05
      3065600      411.596      157.914            0  4.02167e-12            0            0            0            0            0  0.000236235            0     0.203219  2.64596e-06 -6.45067e-05            0            0            0     0.203219  0.000238881 -6.45067e-05
